Ino,State,flag,transaction,time elapsed,culmulative time elapsed
46136,7,1,2320185.614849188,4.31e-07,8.195141422999995
46136,7,1,57.77761856833995,0.01730774,8.212449162999995
46136,7,1,509164.9694501018,1.964e-06,8.212451126999996
46136,7,1,1072961.373390558,9.32e-07,8.212452058999997
46136,7,1,14682.562988195217,6.8108e-05,8.212520166999997
46136,7,1,466417.9104477612,2.144e-06,8.212522310999997
46136,7,1,1919385.7965451058,5.21e-07,8.212522831999998
46136,7,1,60.125446934994116,0.016631893,8.229154724999997
46136,7,1,188679.24528301886,5.3e-06,8.229160024999997
46136,7,1,639795.2655150353,1.563e-06,8.229161587999997
46136,7,1,13089.861901956934,7.6395e-05,8.229237982999997
46136,7,1,494315.3732081068,2.023e-06,8.229240005999998
46136,7,1,1557632.3987538943,6.42e-07,8.229240647999998
46136,7,1,60.61148992618853,0.016498522,8.245739169999997
46136,7,1,259268.86180969668,3.857e-06,8.245743026999996
46136,7,1,712758.3749109053,1.403e-06,8.245744429999997
46136,7,1,11390.689250606554,8.7791e-05,8.245832220999997
46136,7,1,173611.11111111112,5.76e-06,8.245837980999998
46136,7,1,1661129.5681063123,6.02e-07,8.245838582999998
46136,7,1,61.34584314125561,0.016301023,8.262139605999998
46136,7,1,346620.4506065858,2.885e-06,8.262142490999999
46136,7,1,891265.5971479501,1.122e-06,8.262143613
46136,7,1,16354.032086610954,6.1147e-05,8.26220476
46136,7,1,470809.7928436912,2.124e-06,8.262206884
46136,7,1,2624671.916010499,3.81e-07,8.262207264999999
46136,7,1,59.71211594659825,0.01674702,8.278954285
46136,7,1,437828.37127845886,2.284e-06,8.278956569
46136,7,1,824402.3083264632,1.213e-06,8.278957782
46136,7,1,13543.895766178184,7.3834e-05,8.279031616000001
46136,7,1,713266.7617689015,1.402e-06,8.279033018000002
46136,7,1,2375296.912114014,4.21e-07,8.279033439
46136,7,1,60.215346940958014,0.016607062,8.295640501000001
46136,7,1,309885.34242330334,3.227e-06,8.295643728000002
46136,7,1,1019367.9918450561,9.81e-07,8.295644709000001
46136,7,1,29220.1151272536,3.4223e-05,8.295678932000001
46136,7,1,475285.1711026616,2.104e-06,8.295681036000001
46136,7,1,1367989.0560875514,7.31e-07,8.295681767000001
46136,7,1,53.13180933947757,0.018821117,8.314502884000001
46136,7,1,412541.25412541255,2.424e-06,8.314505308000001
46136,7,1,1510574.0181268882,6.62e-07,8.31450597
46136,7,1,16614.607562969362,6.0188e-05,8.314566158000002
46136,7,1,648088.1399870382,1.543e-06,8.314567701000001
46136,7,1,1692047.377326565,5.91e-07,8.314568292
46136,7,1,104.51242861801126,0.00956824,8.324136532
46136,7,1,201207.24346076458,4.97e-06,8.324141502000002
46136,7,1,400962.3095429029,2.494e-06,8.324143996000002
46136,7,1,19774.178877222123,5.0571e-05,8.324194567000001
46136,7,1,414250.20712510357,2.414e-06,8.324196981000002
46136,7,1,2433090.0243309,4.11e-07,8.324197392000002
46136,7,1,60.81592345756526,0.016443062,8.340640454000003
46136,7,1,484496.12403100776,2.064e-06,8.340642518000003
46136,7,1,791765.6373713381,1.263e-06,8.340643781000002
46136,7,1,18302.28046414583,5.4638e-05,8.340698419000002
46136,7,1,554631.1702717693,1.803e-06,8.340700222000002
46136,7,1,1814882.0326678767,5.51e-07,8.340700773000002
46136,7,1,61.56542151012099,0.016242884,8.356943657000002
46136,7,1,439753.7379067722,2.274e-06,8.356945931000002
46136,7,1,733675.7153338225,1.363e-06,8.356947294000003
46136,7,1,22271.714922049,4.49e-05,8.356992194000004
46136,7,1,643915.003219575,1.553e-06,8.356993747000004
46136,7,1,1919385.7965451058,5.21e-07,8.356994268000005
46136,7,1,58.005023931132726,0.017239886,8.374234154000005
46136,7,1,311915.1590767311,3.206e-06,8.374237360000006
46136,7,1,1097694.840834248,9.11e-07,8.374238271000007
46136,7,1,18770.177941286882,5.3276e-05,8.374291547000006
46136,7,1,597728.6312014345,1.673e-06,8.374293220000006
46136,7,1,1610305.958132045,6.21e-07,8.374293841000005
46136,7,1,59.91637591246649,0.016689928,8.390983769000005
46136,7,1,435919.79075850046,2.294e-06,8.390986063000005
46136,7,1,853242.3208191127,1.172e-06,8.390987235000004
46136,7,1,15087.27991430425,6.6281e-05,8.391053516000005
46136,7,1,780031.20124805,1.282e-06,8.391054798000004
46136,7,1,1366120.2185792348,7.32e-07,8.391055530000004
46136,7,1,63.19853338955475,0.015823152,8.406878682000004
46136,7,1,459981.6007359706,2.174e-06,8.406880856000004
46136,7,1,1466275.659824047,6.82e-07,8.406881538000004
46136,7,1,24276.558555059233,4.1192e-05,8.406922730000003
46136,7,1,678886.6259334692,1.473e-06,8.406924203000003
46136,7,1,1814882.0326678767,5.51e-07,8.406924754000002
46136,7,1,58.210975318488245,0.017178891,8.424103645000002
46136,7,1,479846.44913627644,2.084e-06,8.424105729000003
46136,7,1,959692.8982725529,1.042e-06,8.424106771000002
46136,7,1,19908.817615321826,5.0229e-05,8.424157000000001
46136,7,1,643915.003219575,1.553e-06,8.424158553000002
46136,7,1,1385041.5512465374,7.22e-07,8.424159275000001
46136,7,1,61.080123806967755,0.016371938,8.440531213000002
46136,7,1,417710.9440267335,2.394e-06,8.440533607
46136,7,1,959692.8982725529,1.042e-06,8.440534649
46136,7,1,9697.345836444565,0.000103121,8.44063777
46136,7,1,326264.2740619902,3.065e-06,8.440640835
46136,7,1,1312335.9580052495,7.62e-07,8.440641597
46136,7,1,79.92018211571738,0.012512484,8.453154081000001
46136,7,1,509164.9694501018,1.964e-06,8.453156045000002
46136,7,1,989119.6834817013,1.011e-06,8.453157056000002
46136,7,1,17628.600641681063,5.6726e-05,8.453213782000002
46136,7,1,536480.686695279,1.864e-06,8.453215646000002
46136,7,1,1426533.523537803,7.01e-07,8.453216347000001
46136,7,1,232.21532491103832,0.004306348,8.457522695000002
46136,7,1,378071.83364839316,2.645e-06,8.457525340000002
46136,7,1,768049.1551459293,1.302e-06,8.457526642000001
46136,7,1,13456.2336002153,7.4315e-05,8.457600957000002
46136,7,1,519750.5197505197,1.924e-06,8.457602881000001
46136,7,1,2123142.2505307854,4.71e-07,8.457603352000001
46136,7,1,61.005085627958294,0.016392076,8.473995428000002
46136,7,1,466417.9104477612,2.144e-06,8.473997572000002
46136,7,1,959692.8982725529,1.042e-06,8.473998614000001
46136,7,1,14271.239171697278,7.0071e-05,8.474068685
46136,7,1,590667.4542232723,1.693e-06,8.474070378
46136,7,1,1406469.7609001407,7.11e-07,8.474071089
46136,7,1,60.93281188657796,0.016411519,8.490482608
46136,7,1,400801.60320641287,2.495e-06,8.490485103000001
46136,7,1,554323.7250554324,1.804e-06,8.490486907000001
46136,7,1,18126.45011600928,5.5168e-05,8.490542075
46136,7,1,560538.1165919283,1.784e-06,8.490543859
46136,7,1,2695417.7897574124,3.71e-07,8.490544230000001
46136,7,1,59.752451568397284,0.016735715,8.507279945
46136,7,1,432152.11754537595,2.314e-06,8.507282259
46136,7,1,1447178.002894356,6.91e-07,8.50728295
46136,7,1,18572.861335017275,5.3842e-05,8.507336792
46136,7,1,468603.56138706655,2.134e-06,8.507338926000001
46136,7,1,2320185.614849188,4.31e-07,8.507339357000001
46136,7,1,61.76449679136527,0.016190531,8.523529888
46136,7,1,304321.3633597079,3.286e-06,8.523533174
46136,7,1,756429.65204236,1.322e-06,8.523534496
46136,7,1,62754.9419516787,1.5935e-05,8.523550431
46136,7,1,342935.5281207133,2.916e-06,8.523553347
46136,7,1,2036659.8778004071,4.91e-07,8.523553838
46136,7,1,58.199334700125306,0.017182327,8.540736165
46136,7,1,193423.59767891685,5.17e-06,8.540741335
46136,7,1,1490312.9657228019,6.71e-07,8.540742006
46136,7,1,10893.483518159437,9.1798e-05,8.540833804
46136,7,1,402414.48692152917,2.485e-06,8.540836289
46136,7,1,1028806.5843621399,9.72e-07,8.540837261
46136,7,1,62.102273750548825,0.01610247,8.556939731
46136,7,1,369685.76709796675,2.705e-06,8.556942436
46136,7,1,1061571.1252653927,9.42e-07,8.556943378
46136,7,1,15262.04938799182,6.5522e-05,8.5570089
46136,7,1,557413.6008918617,1.794e-06,8.557010693999999
46136,7,1,1721170.395869191,5.81e-07,8.557011274999999
46136,7,1,61.43939476789487,0.016276202,8.573287477
46136,7,1,433839.47939262475,2.305e-06,8.573289782
46136,7,1,1490312.9657228019,6.71e-07,8.573290453
46136,7,1,29919.51650061335,3.3423e-05,8.573323876
46136,7,1,594177.0647653,1.683e-06,8.573325559
46136,7,1,1956947.1624266147,5.11e-07,8.57332607
46136,7,1,56.57066906978869,0.017677005,8.591003075
46136,7,1,325097.5292587776,3.076e-06,8.591006151
46136,7,1,567214.9744753261,1.763e-06,8.591007914
46136,7,1,16947.141864524547,5.9007e-05,8.591066921000001
46136,7,1,57263.92945083892,1.7463e-05,8.591084384000002
46136,7,1,1297016.8612191959,7.71e-07,8.591085155000002
46136,7,1,57.396678373867154,0.017422611,8.608507766000002
46136,7,1,369685.76709796675,2.705e-06,8.608510471000002
46136,7,1,1533742.3312883438,6.52e-07,8.608511123000003
46136,7,1,20903.44697840674,4.7839e-05,8.608558962000004
46136,7,1,475285.1711026616,2.104e-06,8.608561066000004
46136,7,1,1468428.7812041116,6.81e-07,8.608561747000003
46136,7,1,107.71939829236747,0.009283379,8.617845126000002
46136,7,1,254647.3134708429,3.927e-06,8.617849053000002
46136,7,1,1146788.990825688,8.72e-07,8.617849925000002
46136,7,1,15286.312635666023,6.5418e-05,8.617915343000002
46136,7,1,407331.9755600815,2.455e-06,8.617917798000002
46136,7,1,1490312.9657228019,6.71e-07,8.617918469000003
46136,7,1,60.43984736279187,0.016545376,8.634463845000003
46136,7,1,512032.77009728615,1.953e-06,8.634465798000003
46136,7,1,1050420.168067227,9.52e-07,8.634466750000003
46136,7,1,21444.041772993376,4.6633e-05,8.634513383000003
46136,7,1,616142.9451632779,1.623e-06,8.634515006000003
46136,7,1,1584786.053882726,6.31e-07,8.634515637000003
46136,7,1,58.71082534856323,0.017032634,8.651548271000003
46136,7,1,466417.9104477612,2.144e-06,8.651550415000003
46136,7,1,950570.3422053232,1.052e-06,8.651551467000003
46136,7,1,48759.08137890682,2.0509e-05,8.651571976000003
46136,7,1,491642.08456243854,2.034e-06,8.651574010000003
46136,7,1,1636661.2111292963,6.11e-07,8.651574621000004
46136,7,1,61.545165227227834,0.01624823,8.667822851000004
46136,7,1,325097.5292587776,3.076e-06,8.667825927000004
46136,7,1,825082.5082508251,1.212e-06,8.667827139000005
46136,7,1,21588.01433444152,4.6322e-05,8.667873461000005
46136,7,1,639795.2655150353,1.563e-06,8.667875024000004
46136,7,1,1692047.377326565,5.91e-07,8.667875615000003
46136,7,1,60.26078820267318,0.016594539,8.684470154000003
46136,7,1,484496.12403100776,2.064e-06,8.684472218000003
46136,7,1,756429.65204236,1.322e-06,8.684473540000003
46136,7,1,22227.16159146477,4.499e-05,8.684518530000002
46136,7,1,514668.039114771,1.943e-06,8.684520473000001
46136,7,1,2375296.912114014,4.21e-07,8.684520894
46136,7,1,61.96101276762433,0.016139181,8.700660075
46136,7,1,297973.7783075089,3.356e-06,8.700663431
46136,7,1,1814882.0326678767,5.51e-07,8.700663982
46136,7,1,16872.79599102367,5.9267e-05,8.700723249
46136,7,1,496524.3296921549,2.014e-06,8.700725262999999
46136,7,1,1426533.523537803,7.01e-07,8.700725963999998
46136,7,1,57.739537523626296,0.017319155,8.718045118999997
46136,7,1,381097.56097560975,2.624e-06,8.718047742999998
46136,7,1,890471.9501335707,1.123e-06,8.718048865999998
46136,7,1,23212.08885587614,4.3081e-05,8.718091946999998
46136,7,1,47687.17215069146,2.097e-05,8.718112916999997
46136,7,1,1692047.377326565,5.91e-07,8.718113507999997
46136,7,1,62.84129894975851,0.015913102,8.734026609999997
46136,7,1,594177.0647653,1.683e-06,8.734028292999998
46136,7,1,652315.7208088716,1.533e-06,8.734029825999999
46136,7,1,11222.336939444269,8.9108e-05,8.734118933999998
46136,7,1,468603.56138706655,2.134e-06,8.734121067999999
46136,7,1,2036659.8778004071,4.91e-07,8.734121558999998
46136,7,1,58.519469134783805,0.01708833,8.751209888999998
46136,7,1,504286.43469490675,1.983e-06,8.751211871999999
46136,7,1,1633986.928104575,6.12e-07,8.751212483999998
46136,7,1,23521.11019640127,4.2515e-05,8.751254998999999
46136,7,1,708215.297450425,1.412e-06,8.751256410999998
46136,7,1,1424501.4245014244,7.02e-07,8.751257112999998
46136,7,1,61.551260412857545,0.016246621,8.767503733999998
46136,7,1,473036.89687795646,2.114e-06,8.767505847999999
46136,7,1,1692047.377326565,5.91e-07,8.767506438999998
46136,7,1,62731.32174894925,1.5941e-05,8.767522379999997
46136,7,1,514668.039114771,1.943e-06,8.767524322999996
46136,7,1,1560062.4024961,6.41e-07,8.767524963999996
46136,7,1,58.199209375380484,0.017182364,8.784707327999996
46136,7,1,375234.521575985,2.665e-06,8.784709992999996
46136,7,1,590667.4542232723,1.693e-06,8.784711685999996
46136,7,1,14722.553479675516,6.7923e-05,8.784779608999996
46136,7,1,351370.34434293746,2.846e-06,8.784782454999995
46136,7,1,1883239.1713747648,5.31e-07,8.784782985999994
46136,7,1,59.76236809100709,0.016732938,8.801515923999995
46136,7,1,376647.83427495294,2.655e-06,8.801518578999994
46136,7,1,846023.6886632825,1.182e-06,8.801519760999994
46136,7,1,17516.81614349776,5.7088e-05,8.801576848999995
46136,7,1,514403.29218106996,1.944e-06,8.801578792999994
46136,7,1,1883239.1713747648,5.31e-07,8.801579323999993
46136,7,1,62.18401194331007,0.016081304,8.817660627999993
46136,7,1,368324.1252302026,2.715e-06,8.817663342999994
46136,7,1,899280.5755395684,1.112e-06,8.817664454999994
46136,7,1,15323.791719022955,6.5258e-05,8.817729712999993
46136,7,1,652315.7208088716,1.533e-06,8.817731245999994
46136,7,1,1610305.958132045,6.21e-07,8.817731866999994
46136,7,1,60.289547787997584,0.016586623,8.834318489999994
46136,7,1,336021.5053763441,2.976e-06,8.834321465999993
46136,7,1,1216545.01216545,8.22e-07,8.834322287999994
46136,7,1,16563.695691782752,6.0373e-05,8.834382660999994
46136,7,1,564015.7924421884,1.773e-06,8.834384433999993
46136,7,1,1814882.0326678767,5.51e-07,8.834384984999993
46136,7,1,57.50731219851432,0.017389093,8.851774077999993
46136,7,1,290107.3397156948,3.447e-06,8.851777524999992
46136,7,1,1636661.2111292963,6.11e-07,8.851778135999993
46136,7,1,13421.017313112334,7.451e-05,8.851852645999992
46136,7,1,345423.1433506045,2.895e-06,8.851855540999992
46136,7,1,1447178.002894356,6.91e-07,8.851856231999992
46136,7,1,60.112359618103774,0.016635514,8.868491745999993
46136,7,1,217959.89537925023,4.588e-06,8.868496333999992
46136,7,1,219346.34788330775,4.559e-06,8.868500892999993
46136,7,1,11868.87269447148,8.4254e-05,8.868585146999994
46136,7,1,300661.45520144317,3.326e-06,8.868588472999994
46136,7,1,1314060.446780552,7.61e-07,8.868589233999995
22973,7,1,146.0069508069001,0.006848989,8.875438222999994
22973,7,1,157678.9656259855,6.342e-06,8.875444564999995
22973,7,1,412541.25412541255,2.424e-06,8.875446988999995
22973,7,1,8679.199430644518,0.000115218,8.875562206999994
22973,7,1,271223.21670735016,3.687e-06,8.875565893999994
22973,7,1,1203369.4344163658,8.31e-07,8.875566724999993
46136,7,1,105.38412778036262,0.009489095,8.885055819999993
46136,7,1,421052.63157894736,2.375e-06,8.885058194999992
46136,7,1,718390.8045977012,1.392e-06,8.885059586999992
46136,7,1,16587.87426391308,6.0285e-05,8.885119871999992
46136,7,1,525486.0746190225,1.903e-06,8.885121774999991
46136,7,1,1721170.395869191,5.81e-07,8.885122355999991
46136,7,1,115.0170253951841,0.008694365,8.893816720999991
46136,7,1,509164.9694501018,1.964e-06,8.893818684999992
46136,7,1,768049.1551459293,1.302e-06,8.893819986999992
46136,7,1,3727.1155107639092,0.000268304,8.894088290999992
46136,7,1,557413.6008918617,1.794e-06,8.894090084999991
46136,7,1,1512859.30408472,6.61e-07,8.894090745999991
46136,7,1,142.6972200441077,0.007007845,8.901098590999991
46136,7,1,383877.1593090211,2.605e-06,8.901101195999992
46136,7,1,1782531.1942959002,5.61e-07,8.901101756999992
46136,7,1,15713.14089973445,6.3641e-05,8.901165397999993
46136,7,1,477783.08647873864,2.093e-06,8.901167490999994
46136,7,1,1488095.238095238,6.72e-07,8.901168162999994
46136,7,1,58.64632780740265,0.017051366,8.918219528999995
46136,7,1,371057.51391465677,2.695e-06,8.918222223999994
46136,7,1,998003.992015968,1.002e-06,8.918223225999993
46136,7,1,15583.363201446135,6.4171e-05,8.918287396999993
46136,7,1,466417.9104477612,2.144e-06,8.918289540999993
46136,7,1,2433090.0243309,4.11e-07,8.918289951999993
46136,7,1,61.534848969482034,0.016250954,8.934540905999993
46136,7,1,320924.2618741977,3.116e-06,8.934544021999994
46136,7,1,1189060.6420927467,8.41e-07,8.934544862999994
46136,7,1,12459.351366167877,8.0261e-05,8.934625123999995
46136,7,1,423011.8443316413,2.364e-06,8.934627487999995
46136,7,1,1347708.8948787062,7.42e-07,8.934628229999994
46136,7,1,57.91789790464629,0.01726582,8.951894049999995
46136,7,1,155957.57953836556,6.412e-06,8.951900461999994
46136,7,1,1560062.4024961,6.41e-07,8.951901102999994
46136,7,1,14657.38365701722,6.8225e-05,8.951969327999993
46136,7,1,428449.0145672665,2.334e-06,8.951971661999993
46136,7,1,1584786.053882726,6.31e-07,8.951972292999994
46136,7,1,65.9839004561599,0.015155212,8.967127504999993
46136,7,1,441696.113074205,2.264e-06,8.967129768999994
46136,7,1,1160092.807424594,8.62e-07,8.967130630999995
46136,7,1,14608.350132935984,6.8454e-05,8.967199084999995
46136,7,1,484496.12403100776,2.064e-06,8.967201148999996
46136,7,1,1173708.9201877934,8.52e-07,8.967202000999995
22295,7,1,96.51366580425271,0.010361227,8.977563227999996
22295,7,1,259942.81258123214,3.847e-06,8.977567074999996
22295,7,1,702740.6886858749,1.423e-06,8.977568497999997
22295,7,1,39781.99466921271,2.5137e-05,8.977593634999996
22295,7,1,2217294.9002217297,4.51e-07,8.977594085999996
22295,7,1,2557544.757033248,3.91e-07,8.977594476999997
46136,7,1,139.18568302659824,0.007184647,8.984779123999997
46136,7,1,366972.4770642202,2.725e-06,8.984781848999997
46136,7,1,1280409.7311139565,7.81e-07,8.984782629999998
46136,7,1,16230.867864504715,6.1611e-05,8.984844240999998
46136,7,1,464252.5533890436,2.154e-06,8.984846394999998
46136,7,1,1782531.1942959002,5.61e-07,8.984846955999998
46136,7,1,61.25893982338312,0.016324148,9.001171103999999
46136,7,1,422832.9809725159,2.365e-06,9.001173469
46136,7,1,639795.2655150353,1.563e-06,9.001175031999999
46136,7,1,19607.458677280836,5.1001e-05,9.001226032999998
46136,7,1,479846.44913627644,2.084e-06,9.001228116999998
46136,7,1,1061571.1252653927,9.42e-07,9.001229058999998
46136,7,1,59.13442692205958,0.016910623,9.018139681999997
46136,7,1,379506.64136622386,2.635e-06,9.018142316999997
46136,7,1,831255.1953449709,1.203e-06,9.018143519999997
46136,7,1,11886.366337810532,8.413e-05,9.018227649999996
46136,7,1,412541.25412541255,2.424e-06,9.018230073999996
46136,7,1,1347708.8948787062,7.42e-07,9.018230815999996
46136,7,1,59.79851250004186,0.016722824,9.034953639999996
46136,7,1,247035.57312252963,4.048e-06,9.034957687999995
46136,7,1,372439.47858472995,2.685e-06,9.034960372999995
46136,7,1,12643.184059473539,7.9094e-05,9.035039466999995
46136,7,1,304321.3633597079,3.286e-06,9.035042752999995
46136,7,1,1607717.041800643,6.22e-07,9.035043374999995
46136,7,1,60.295883961777236,0.01658488,9.051628254999995
46136,7,1,344234.0791738382,2.905e-06,9.051631159999996
46136,7,1,693000.693000693,1.443e-06,9.051632602999996
46136,7,1,1020408.1632653062,9.8e-07,9.051633582999996
46136,7,1,517063.0816959669,1.934e-06,9.051635516999996
46136,7,1,1560062.4024961,6.41e-07,9.051636157999996
46136,7,1,103.59778532798437,0.009652716,9.061288873999995
46136,7,1,151676.02002123464,6.593e-06,9.061295466999995
46136,7,1,718390.8045977012,1.392e-06,9.061296858999995
46136,7,1,10697.81871476406,9.3477e-05,9.061390335999995
46136,7,1,351493.848857645,2.845e-06,9.061393180999994
46136,7,1,1108647.4501108648,9.02e-07,9.061394082999994
46136,7,1,57.33491271906237,0.01744138,9.078835462999994
46136,7,1,145496.87181725592,6.873e-06,9.078842335999994
46136,7,1,501504.5135406219,1.994e-06,9.078844329999994
22295,7,1,25599.67232419425,3.9063e-05,9.078883392999993
22295,7,1,360230.54755043227,2.776e-06,9.078886168999993
22295,7,1,891265.5971479501,1.122e-06,9.078887290999994
22295,7,1,61614.29451632779,1.623e-05,9.078903520999994
22295,7,1,1718213.058419244,5.82e-07,9.078904102999994
22295,7,1,2702702.7027027025,3.7e-07,9.078904472999994
46136,7,1,30588.523186100578,3.2692e-05,9.078937164999994
46136,7,1,365630.7129798903,2.735e-06,9.078939899999995
46136,7,1,1636661.2111292963,6.11e-07,9.078940510999995
46136,7,1,66.93588278723693,0.01493967,9.093880180999996
46136,7,1,245218.24423737128,4.078e-06,9.093884258999996
46136,7,1,1084598.6984815618,9.22e-07,9.093885180999996
46136,7,1,10461.564213081141,9.5588e-05,9.093980768999996
46136,7,1,262674.0215392698,3.807e-06,9.093984575999997
46136,7,1,1349527.6653171391,7.41e-07,9.093985316999996
46136,7,1,56.16627013279953,0.01780428,9.111789596999996
46136,7,1,205803.6633052068,4.859e-06,9.111794455999997
46136,7,1,1160092.807424594,8.62e-07,9.111795317999997
46136,7,1,14350.084665499528,6.9686e-05,9.111865003999997
46136,7,1,430292.59896729776,2.324e-06,9.111867327999997
46136,7,1,1883239.1713747648,5.31e-07,9.111867858999997
46136,7,1,66.81058557607561,0.014967688,9.126835546999997
46136,7,1,451671.18337850046,2.214e-06,9.126837760999997
46136,7,1,875656.7425569177,1.142e-06,9.126838902999998
46136,7,1,20297.15028010067,4.9268e-05,9.126888170999997
46136,7,1,462107.20887245843,2.164e-06,9.126890334999997
46136,7,1,1201923.0769230768,8.32e-07,9.126891166999997
46136,7,1,60.67496530302109,0.016481262,9.143372428999996
46136,7,1,314861.46095717885,3.176e-06,9.143375604999996
46136,7,1,674308.8334457182,1.483e-06,9.143377087999996
46136,7,1,10859.531954172775,9.2085e-05,9.143469172999996
46136,7,1,402414.48692152917,2.485e-06,9.143471657999996
46136,7,1,1161440.1858304297,8.61e-07,9.143472518999996
46136,7,1,7681.317499577528,0.000130186,9.143602704999996
46136,7,1,678886.6259334692,1.473e-06,9.143604177999995
46136,7,1,1040582.726326743,9.61e-07,9.143605138999995
46136,7,1,46968.2025268893,2.1291e-05,9.143626429999994
46136,7,1,1349527.6653171391,7.41e-07,9.143627170999993
46136,7,1,1848428.8354898337,5.41e-07,9.143627711999994
46136,7,1,57.06095022459189,0.01752512,9.161152831999994
46136,7,1,386847.1953578337,2.585e-06,9.161155416999994
46136,7,1,1512859.30408472,6.61e-07,9.161156077999994
46136,7,1,13678.393609454504,7.3108e-05,9.161229185999995
46136,7,1,433839.47939262475,2.305e-06,9.161231490999995
46136,7,1,1848428.8354898337,5.41e-07,9.161232031999996
46136,7,1,61.90355154293983,0.016154162,9.177386193999995
46136,7,1,405679.51318458415,2.465e-06,9.177388658999995
46136,7,1,1233045.6226880394,8.11e-07,9.177389469999994
46136,7,1,18368.84643644379,5.444e-05,9.177443909999994
46136,7,1,586854.4600938967,1.704e-06,9.177445613999994
46136,7,1,1490312.9657228019,6.71e-07,9.177446284999995
46136,7,1,61.93669351457166,0.016145518,9.193591802999995
46136,7,1,320924.2618741977,3.116e-06,9.193594918999995
46136,7,1,545256.2704471102,1.834e-06,9.193596752999996
46136,7,1,13923.116550408642,7.1823e-05,9.193668575999997
46136,7,1,404203.7186742118,2.474e-06,9.193671049999997
46136,7,1,1956947.1624266147,5.11e-07,9.193671560999997
46136,7,1,59.754679553281186,0.016735091,9.210406651999996
46136,7,1,338294.9932341001,2.956e-06,9.210409607999996
46136,7,1,875656.7425569177,1.142e-06,9.210410749999996
46136,7,1,17217.63085399449,5.808e-05,9.210468829999996
46136,7,1,475285.1711026616,2.104e-06,9.210470933999996
46136,7,1,2380952.380952381,4.2e-07,9.210471353999996
46136,7,1,59.0297968837816,0.016940597,9.227411950999995
46136,7,1,281928.390188892,3.547e-06,9.227415497999996
46136,7,1,707714.0835102618,1.413e-06,9.227416910999995
46136,7,1,14773.667415199148,6.7688e-05,9.227484598999995
46136,7,1,462107.20887245843,2.164e-06,9.227486762999995
46136,7,1,1751313.4851138354,5.71e-07,9.227487333999994
46136,7,1,6164.62001282241,0.000162216,9.227649549999994
46136,7,1,1996007.984031936,5.01e-07,9.227650050999994
46136,7,1,1996007.984031936,5.01e-07,9.227650551999995
46136,7,1,61.8191318096401,0.016176222,9.243826773999995
46136,7,1,422832.9809725159,2.365e-06,9.243829138999995
46136,7,1,1512859.30408472,6.61e-07,9.243829799999995
46136,7,1,17021.276595744683,5.875e-05,9.243888549999996
46136,7,1,371057.51391465677,2.695e-06,9.243891244999995
46136,7,1,1246882.7930174563,8.02e-07,9.243892046999996
46136,7,1,60.801269530507795,0.016447025,9.260339071999995
46136,7,1,273448.18156959256,3.657e-06,9.260342728999996
46136,7,1,639795.2655150353,1.563e-06,9.260344291999996
46136,7,1,17656.3024171478,5.6637e-05,9.260400928999996
46136,7,1,443458.9800443459,2.255e-06,9.260403183999996
46136,7,1,1663893.5108153077,6.01e-07,9.260403784999996
46136,7,1,59.49882001940137,0.016807056,9.277210840999995
46136,7,1,274951.8834204014,3.637e-06,9.277214477999996
46136,7,1,693481.2760055478,1.442e-06,9.277215919999996
46136,7,1,17951.387642264748,5.5706e-05,9.277271625999996
46136,7,1,479846.44913627644,2.084e-06,9.277273709999996
46136,7,1,1297016.8612191959,7.71e-07,9.277274480999996
46136,7,1,61.335040573742695,0.016303894,9.293578374999996
46136,7,1,482160.07714561233,2.074e-06,9.293580448999995
46136,7,1,1074113.8560687434,9.31e-07,9.293581379999996
46136,7,1,16595.03144758459,6.0259e-05,9.293641638999995
46136,7,1,527983.1045406547,1.894e-06,9.293643532999996
46136,7,1,2222222.2222222225,4.5e-07,9.293643982999996
46136,7,1,59.258072342017684,0.016875338,9.310519320999996
46136,7,1,243486.72997321648,4.107e-06,9.310523427999996
46136,7,1,1146788.990825688,8.72e-07,9.310524299999996
46136,7,1,14761.672792760875,6.7743e-05,9.310592042999996
46136,7,1,457875.4578754578,2.184e-06,9.310594226999996
46136,7,1,1490312.9657228019,6.71e-07,9.310594897999996
46136,7,1,70.06667053901799,0.014272121,9.324867018999996
46136,7,1,414250.20712510357,2.414e-06,9.324869432999996
46136,7,1,1278772.378516624,7.82e-07,9.324870214999997
46136,7,1,12542.330364981814,7.973e-05,9.324949944999997
46136,7,1,484496.12403100776,2.064e-06,9.324952008999997
46136,7,1,1610305.958132045,6.21e-07,9.324952629999997
46136,7,1,310.6159203083795,0.00321941,9.328172039999997
46136,7,1,433839.47939262475,2.305e-06,9.328174344999997
46136,7,1,1782531.1942959002,5.61e-07,9.328174905999997
46136,7,1,18193.726802998328,5.4964e-05,9.328229869999998
46136,7,1,674308.8334457182,1.483e-06,9.328231352999998
46136,7,1,1883239.1713747648,5.31e-07,9.328231883999997
46136,7,1,62.26726054689086,0.016059804,9.344291687999997
46136,7,1,479846.44913627644,2.084e-06,9.344293771999997
46136,7,1,883392.22614841,1.132e-06,9.344294903999996
46136,7,1,20518.292057369144,4.8737e-05,9.344343640999996
46136,7,1,768049.1551459293,1.302e-06,9.344344942999996
46136,7,1,1108647.4501108648,9.02e-07,9.344345844999996
46136,7,1,62.046221084211794,0.016117017,9.360462861999995
46136,7,1,347826.0869565217,2.875e-06,9.360465736999995
