Ino,State,flag,transaction,time elapsed,culmulative time elapsed
39276,7,1,984.0785924527075,0.001016179,19.544936886000052
39276,7,1,1331557.9227696406,7.51e-07,19.544937637000054
39276,7,1,1582278.4810126582,6.32e-07,19.544938269000053
39276,7,1,120700.06035003018,8.285e-06,19.544946554000052
39276,7,1,2169197.3969631237,4.61e-07,19.54494701500005
39276,7,1,2849002.849002849,3.51e-07,19.544947366000052
46136,7,1,299.47947472498055,0.003339127,19.548286493000052
46136,7,1,309885.34242330334,3.227e-06,19.548289720000053
46136,7,1,1051524.7108307045,9.51e-07,19.548290671000053
46136,7,1,50756.268399147295,1.9702e-05,19.548310373000053
46136,7,1,551267.9162072768,1.814e-06,19.548312187000054
46136,7,1,2631578.947368421,3.8e-07,19.548312567000053
46136,7,1,1678.6719690318594,0.000595709,19.548908276000052
46136,7,1,1512859.30408472,6.61e-07,19.548908937000053
46136,7,1,2433090.0243309,4.11e-07,19.548909348000052
46136,7,1,903.9703280779511,0.001106231,19.550015579000053
46136,7,1,643915.003219575,1.553e-06,19.550017132000054
46136,7,1,2079002.0790020789,4.81e-07,19.550017613000055
39276,7,1,1932.755568268792,0.000517396,19.550535009000054
39276,7,1,1096491.2280701755,9.12e-07,19.550535921000055
39276,7,1,2272727.2727272725,4.4e-07,19.550536361000056
39276,7,1,26527.309865506537,3.7697e-05,19.550574058000056
39276,7,1,907441.0163339383,1.102e-06,19.550575160000054
39276,7,1,2123142.2505307854,4.71e-07,19.550575631000054
46136,7,1,98.19123882780085,0.010184208,19.560759839000053
46136,7,1,449640.2877697842,2.224e-06,19.560762063000052
46136,7,1,2123142.2505307854,4.71e-07,19.56076253400005
46136,7,1,35697.71177667511,2.8013e-05,19.560790547000053
46136,7,1,1996007.984031936,5.01e-07,19.560791048000052
46136,7,1,2932551.319648094,3.41e-07,19.56079138900005
39276,7,1,5213.465338275698,0.000191811,19.560983200000052
39276,7,1,1018329.9389002036,9.82e-07,19.560984182000052
39276,7,1,1751313.4851138354,5.71e-07,19.560984753000053
39276,7,1,4764.264207035865,0.000209896,19.561194649000054
39276,7,1,688231.2456985548,1.453e-06,19.561196102000054
39276,7,1,1848428.8354898337,5.41e-07,19.561196643000052
46136,7,1,151.3810187579248,0.006605848,19.56780249100005
46136,7,1,289268.15157651145,3.457e-06,19.56780594800005
46136,7,1,745156.4828614009,1.342e-06,19.56780729000005
39276,7,1,743.5347792110649,0.001344927,19.569152217000052
39276,7,1,455788.5141294439,2.194e-06,19.569154411000053
39276,7,1,779423.226812159,1.283e-06,19.569155694000052
46136,7,1,3687.030134097286,0.000271221,19.56942691500005
46136,7,1,785545.9544383347,1.273e-06,19.56942818800005
46136,7,1,1447178.002894356,6.91e-07,19.56942887900005
39276,7,1,36281.83731224149,2.7562e-05,19.56945644100005
39276,7,1,1512859.30408472,6.61e-07,19.56945710200005
39276,7,1,2217294.9002217297,4.51e-07,19.56945755300005
46136,7,1,311915.1590767311,3.206e-06,19.569460759000048
46136,7,1,688231.2456985548,1.453e-06,19.569462212000047
46136,7,1,2123142.2505307854,4.71e-07,19.569462683000047
39276,7,1,151.744861046472,0.006590009,19.576052692000047
39276,7,1,428265.52462526766,2.335e-06,19.57605502700005
39276,7,1,2173913.0434782607,4.6e-07,19.576055487000048
39276,7,1,4230.386868879159,0.000236385,19.57629187200005
39276,7,1,950570.3422053232,1.052e-06,19.576292924000047
39276,7,1,2169197.3969631237,4.61e-07,19.576293385000046
39276,7,1,1144.5982402946654,0.000873669,19.577167054000046
39276,7,1,489236.79060665367,2.044e-06,19.577169098000045
39276,7,1,2624671.916010499,3.81e-07,19.577169479000045
39276,7,1,30978.93432465923,3.228e-05,19.577201759000044
39276,7,1,1466275.659824047,6.82e-07,19.577202441000043
39276,7,1,2217294.9002217297,4.51e-07,19.57720289200004
46136,7,1,12394.338266279963,8.0682e-05,19.57728357400004
46136,7,1,1721170.395869191,5.81e-07,19.57728415500004
46136,7,1,2557544.757033248,3.91e-07,19.57728454600004
46136,7,1,4665.180029297331,0.000214354,19.57749890000004
46136,7,1,883392.22614841,1.132e-06,19.577500032000042
46136,7,1,2493765.5860349126,4.01e-07,19.577500433000044
46136,7,1,201.75783531597395,0.004956437,19.582456870000044
46136,7,1,430107.5268817204,2.325e-06,19.582459195000045
46136,7,1,950570.3422053232,1.052e-06,19.582460247000043
46136,7,1,32120.258246876303,3.1133e-05,19.582491380000043
46136,7,1,702740.6886858749,1.423e-06,19.582492803000044
46136,7,1,2267573.6961451247,4.41e-07,19.582493244000045
39276,7,1,7866.892184242615,0.000127115,19.582620359000046
39276,7,1,891265.5971479501,1.122e-06,19.582621481000047
39276,7,1,2375296.912114014,4.21e-07,19.582621902000046
39276,7,1,27451.411002525532,3.6428e-05,19.582658330000047
39276,7,1,733675.7153338225,1.363e-06,19.582659693000046
39276,7,1,2500000.0,4e-07,19.582660093000047
46136,7,1,13.24040020009952,0.075526418,19.658186511000046
46136,7,1,431965.44276457885,2.315e-06,19.658188826000046
46136,7,1,2325581.395348837,4.3e-07,19.658189256000046
46136,7,1,20022.024226649315,4.9945e-05,19.658239201000047
46136,7,1,643915.003219575,1.553e-06,19.658240754000047
46136,7,1,1883239.1713747648,5.31e-07,19.65824128500005
39276,7,1,51.483247814510385,0.019423794,19.67766507900005
39276,7,1,409165.3027823241,2.444e-06,19.67766752300005
39276,7,1,2217294.9002217297,4.51e-07,19.677667974000048
39276,7,1,30217.870848819988,3.3093e-05,19.677701067000047
39276,7,1,860585.1979345955,1.162e-06,19.677702229000047
39276,7,1,2849002.849002849,3.51e-07,19.677702580000048
46136,7,1,12.334756357169992,0.081071727,19.75877430700005
46136,7,1,551571.9801434088,1.813e-06,19.75877612000005
46136,7,1,1996007.984031936,5.01e-07,19.75877662100005
46136,7,1,14975.440277944172,6.6776e-05,19.75884339700005
46136,7,1,648088.1399870382,1.543e-06,19.75884494000005
46136,7,1,2695417.7897574124,3.71e-07,19.758845311000048
39276,7,1,3457.3962348955,0.000289235,19.75913454600005
39276,7,1,883392.22614841,1.132e-06,19.75913567800005
39276,7,1,2557544.757033248,3.91e-07,19.75913606900005
39276,7,1,49756.19464623346,2.0098e-05,19.75915616700005
39276,7,1,608642.7267194157,1.643e-06,19.75915781000005
39276,7,1,2849002.849002849,3.51e-07,19.75915816100005
39276,7,1,37.53759108214944,0.026639962,19.785798123000053
39276,7,1,378071.83364839316,2.645e-06,19.78580076800005
39276,7,1,2320185.614849188,4.31e-07,19.78580119900005
39276,7,1,11933.316626690055,8.3799e-05,19.78588499800005
39276,7,1,604960.6775559589,1.653e-06,19.78588665100005
39276,7,1,1512859.30408472,6.61e-07,19.785887312000053
46136,7,1,113.19268689216234,0.008834493,19.79472180500005
46136,7,1,533902.8296849973,1.873e-06,19.79472367800005
46136,7,1,1919385.7965451058,5.21e-07,19.79472419900005
46136,7,1,31740.993493096335,3.1505e-05,19.79475570400005
46136,7,1,679347.8260869565,1.472e-06,19.79475717600005
46136,7,1,2932551.319648094,3.41e-07,19.79475751700005
46136,7,1,15.499688409763898,0.064517426,19.85927494300005
46136,7,1,612369.871402327,1.633e-06,19.85927657600005
46136,7,1,1919385.7965451058,5.21e-07,19.85927709700005
46136,7,1,19000.570017100512,5.263e-05,19.85932972700005
46136,7,1,978473.5812133073,1.022e-06,19.859330749000048
46136,7,1,2941176.4705882357,3.4e-07,19.859331089000047
46136,7,1,57.39542653726907,0.017422991,19.876754080000048
46136,7,1,449438.20224719105,2.225e-06,19.876756305000047
46136,7,1,2439024.3902439023,4.1e-07,19.876756715000045
46136,7,1,20977.113968660193,4.7671e-05,19.876804386000046
46136,7,1,1028806.5843621399,9.72e-07,19.876805358000045
46136,7,1,2631578.947368421,3.8e-07,19.876805738000044
39276,7,1,105.31649238366926,0.009495189,19.886300927000043
39276,7,1,376647.83427495294,2.655e-06,19.886303582000043
39276,7,1,1367989.0560875514,7.31e-07,19.886304313000043
39276,7,1,11707.956727391935,8.5412e-05,19.886389725000043
39276,7,1,587199.0604815033,1.703e-06,19.886391428000042
39276,7,1,2941176.4705882357,3.4e-07,19.886391768000042
46136,7,1,13.633996030980148,0.073346068,19.95973783600004
46136,7,1,404040.404040404,2.475e-06,19.95974031100004
46136,7,1,1490312.9657228019,6.71e-07,19.95974098200004
46136,7,1,27338.090161021348,3.6579e-05,19.95977756100004
46136,7,1,536480.686695279,1.864e-06,19.95977942500004
46136,7,1,2557544.757033248,3.91e-07,19.95977981600004
34383,7,1,30.333311220349454,0.032967057,19.99274687300004
34383,7,1,522739.15316257183,1.913e-06,19.99274878600004
34383,7,1,2079002.0790020789,4.81e-07,19.99274926700004
34383,7,1,17637.306430561926,5.6698e-05,19.99280596500004
34383,7,1,883392.22614841,1.132e-06,19.992807097000043
34383,7,1,3021148.0362537764,3.31e-07,19.99280742800004
46136,7,1,3.14859753814559,0.317601722,20.31040915000004
46136,7,1,295246.53085326246,3.387e-06,20.31041253700004
46136,7,1,805152.9790660226,1.242e-06,20.31041377900004
46136,7,1,15931.431120457552,6.2769e-05,20.31047654800004
46136,7,1,853242.3208191127,1.172e-06,20.31047772000004
46136,7,1,2624671.916010499,3.81e-07,20.31047810100004
274245,7,1,94.36617870859318,0.010597017,20.32107511800004
274245,7,1,545553.7370430988,1.833e-06,20.321076951000038
274245,7,1,88167.8716275789,1.1342e-05,20.321088293000038
274245,7,4,236518.44843897823,4.228e-06,20.32109252100004
274245,7,4,125549.27809165097,7.965e-06,20.32110048600004
274245,7,4,254647.3134708429,3.927e-06,20.321104413000043
274245,7,4,125707.1024512885,7.955e-06,20.321112368000044
274245,7,4,72642.7429899753,1.3766e-05,20.321126134000043
274245,7,4,139977.60358342665,7.144e-06,20.321133278000044
274245,7,4,210570.64645188462,4.749e-06,20.321138027000043
274245,7,4,281214.848143982,3.556e-06,20.321141583000042
274245,7,4,248262.16484607744,4.028e-06,20.32114561100004
274245,7,4,239923.22456813822,4.168e-06,20.32114977900004
274245,7,4,219876.8689533861,4.548e-06,20.32115432700004
274245,7,4,248880.03982080636,4.018e-06,20.32115834500004
274245,7,4,218435.998252512,4.578e-06,20.32116292300004
274245,7,4,237642.5855513308,4.208e-06,20.32116713100004
274245,7,4,247035.57312252963,4.048e-06,20.32117117900004
274245,7,4,217438.57360295716,4.599e-06,20.32117577800004
274245,7,4,211461.1968703743,4.729e-06,20.32118050700004
274245,7,4,239348.9707994256,4.178e-06,20.32118468500004
274245,7,4,252716.70457417233,3.957e-06,20.321188642000042
274245,7,4,239923.22456813822,4.168e-06,20.321192810000042
274245,7,4,224315.83669807087,4.458e-06,20.32119726800004
274245,7,4,262674.0215392698,3.807e-06,20.32120107500004
274245,7,4,275709.95312930795,3.627e-06,20.321204702000042
274245,7,4,262674.0215392698,3.807e-06,20.32120850900004
274245,7,4,289268.15157651145,3.457e-06,20.32121196600004
274245,7,4,229463.05644791192,4.358e-06,20.32121632400004
274245,7,4,271960.8376393799,3.677e-06,20.32122000100004
274245,7,4,278009.4523213789,3.597e-06,20.32122359800004
274245,7,4,61459.03755147194,1.6271e-05,20.32123986900004
274245,7,4,257931.39025019342,3.877e-06,20.32124374600004
274245,7,4,282725.4735651682,3.537e-06,20.32124728300004
274245,7,4,257931.39025019342,3.877e-06,20.321251160000042
274245,7,4,279563.8803466592,3.577e-06,20.321254737000043
274245,7,4,285225.32800912723,3.506e-06,20.32125824300004
274245,7,4,290107.3397156948,3.447e-06,20.321261690000043
274245,7,4,281214.848143982,3.556e-06,20.321265246000042
274245,7,4,266808.96478121664,3.748e-06,20.321268994000043
274245,7,4,282805.4298642534,3.536e-06,20.321272530000044
274245,7,4,290951.4111143439,3.437e-06,20.321275967000044
274245,7,4,269034.1673392521,3.717e-06,20.321279684000043
46136,7,1,6.511523498483216,0.153573891,20.474853575000044
46136,7,1,290951.4111143439,3.437e-06,20.474857012000044
46136,7,1,1426533.523537803,7.01e-07,20.474857713000045
46136,7,1,22254.367419606097,4.4935e-05,20.474902648000043
46136,7,1,525486.0746190225,1.903e-06,20.474904551000044
46136,7,1,2320185.614849188,4.31e-07,20.474904982000044
22973,7,1,77.1453326263735,0.012962547,20.487867529000045
22973,7,1,453720.5081669692,2.204e-06,20.487869733000046
22973,7,1,1533742.3312883438,6.52e-07,20.487870385000047
22973,7,1,17624.872219676407,5.6738e-05,20.48792712300005
22973,7,1,723589.001447178,1.382e-06,20.48792850500005
22973,7,1,2169197.3969631237,4.61e-07,20.487928966000048
46136,7,1,17.717163032182608,0.056442445,20.544371411000046
46136,7,1,390015.600624025,2.564e-06,20.544373975000045
46136,7,1,1201923.0769230768,8.32e-07,20.544374807000047
46136,7,1,34681.2790455712,2.8834e-05,20.544403641000045
46136,7,1,2267573.6961451247,4.41e-07,20.544404082000046
46136,7,1,2849002.849002849,3.51e-07,20.544404433000047
46136,7,1,32.01424710830513,0.031236093,20.575640526000047
46136,7,1,219828.53374367993,4.549e-06,20.575645075000047
46136,7,1,2036659.8778004071,4.91e-07,20.57564556600005
46136,7,1,23320.89552238806,4.288e-05,20.575688446000047
46136,7,1,530785.5626326964,1.884e-06,20.575690330000047
46136,7,1,2631578.947368421,3.8e-07,20.575690710000046
274245,7,7,10.283847667462407,0.097239869,20.672930579000045
274245,7,7,278009.4523213789,3.597e-06,20.672934176000044
274245,7,7,435919.79075850046,2.294e-06,20.672936470000046
34383,7,1,3.119781726343385,0.320535245,20.993471715000044
34383,7,1,276472.2145424385,3.617e-06,20.993475332000045
34383,7,1,1280409.7311139565,7.81e-07,20.993476113000046
34383,7,1,14017.381553125875,7.134e-05,20.993547453000048
34383,7,1,762195.1219512195,1.312e-06,20.993548765000046
34383,7,1,2320185.614849188,4.31e-07,20.993549196000046
46136,7,1,3.3611727847103428,0.297515202,21.291064398000046
46136,7,1,652315.7208088716,1.533e-06,21.291065931000045
46136,7,1,1367989.0560875514,7.31e-07,21.291066662000045
46136,7,1,12542.959636755888,7.9726e-05,21.291146388000044
46136,7,1,491883.9153959666,2.033e-06,21.291148421000045
46136,7,1,1533742.3312883438,6.52e-07,21.291149073000046
39276,7,1,6138.320923694532,0.000162911,21.291311984000046
39276,7,1,728332.1194464676,1.373e-06,21.291313357000046
39276,7,1,2941176.4705882357,3.4e-07,21.291313697000046
39276,7,1,13948.752284108186,7.1691e-05,21.291385388000045
39276,7,1,798084.5969672786,1.253e-06,21.291386641000045
39276,7,1,2695417.7897574124,3.71e-07,21.291387012000044
46136,7,1,5.428288222367351,0.184220137,21.475607149000044
46136,7,1,539665.4074473826,1.853e-06,21.475609002000045
46136,7,1,1721170.395869191,5.81e-07,21.475609583000043
46136,7,1,17695.356738391845,5.6512e-05,21.475666095000044
46136,7,1,825082.5082508251,1.212e-06,21.475667307000045
46136,7,1,2493765.5860349126,4.01e-07,21.475667708000046
22973,7,1,84.03673480981395,0.011899558,21.487567266000045
22973,7,1,527983.1045406547,1.894e-06,21.487569160000046
22973,7,1,1426533.523537803,7.01e-07,21.487569861000047
22973,7,1,15194.104687381294,6.5815e-05,21.487635676000046
22973,7,1,791765.6373713381,1.263e-06,21.487636939000048
22973,7,1,2036659.8778004071,4.91e-07,21.48763743000005
46136,7,1,225.1147972908785,0.004442178,21.49207960800005
46136,7,1,551571.9801434088,1.813e-06,21.49208142100005
46136,7,1,1160092.807424594,8.62e-07,21.49208228300005
46136,7,1,15892.187400673829,6.2924e-05,21.492145207000053
46136,7,1,750750.7507507508,1.332e-06,21.492146539000053
46136,7,1,1751313.4851138354,5.71e-07,21.492147110000055
46136,7,1,1002.7716608706464,0.000997236,21.493144346000054
46136,7,1,915750.9157509157,1.092e-06,21.493145438000056
46136,7,1,1782531.1942959002,5.61e-07,21.493145999000056
46136,7,1,1.1742689251791116,0.851593684,22.344739683000057
46136,7,1,590667.4542232723,1.693e-06,22.34474137600006
46136,7,1,1663893.5108153077,6.01e-07,22.34474197700006
46136,7,1,17720.442302239866,5.6432e-05,22.34479840900006
46136,7,1,703234.8804500704,1.422e-06,22.34479983100006
46136,7,1,1956947.1624266147,5.11e-07,22.34480034200006
46136,7,1,7.694298621669505,0.129966362,22.47476670400006
46136,7,1,616142.9451632779,1.623e-06,22.47476832700006
46136,7,1,1883239.1713747648,5.31e-07,22.47476885800006
46136,7,1,16651.680154527592,6.0054e-05,22.47482891200006
46136,7,1,818330.6055646482,1.222e-06,22.47483013400006
46136,7,1,1231527.0935960591,8.12e-07,22.47483094600006
22973,7,1,77.03012509538254,0.012981934,22.48781288000006
22973,7,1,548245.6140350878,1.824e-06,22.487814704000062
22973,7,1,1490312.9657228019,6.71e-07,22.48781537500006
22973,7,1,17475.185236963513,5.7224e-05,22.48787259900006
22973,7,1,915750.9157509157,1.092e-06,22.48787369100006
22973,7,1,2433090.0243309,4.11e-07,22.48787410200006
46136,7,1,7.577078226051112,0.131976993,22.619851095000058
46136,7,1,501756.14651279483,1.993e-06,22.61985308800006
46136,7,1,1848428.8354898337,5.41e-07,22.61985362900006
46136,7,1,17042.743199945464,5.8676e-05,22.619912305000057
46136,7,1,437828.37127845886,2.284e-06,22.619914589000057
46136,7,1,2079002.0790020789,4.81e-07,22.619915070000058
39276,7,1,3053.4164676856935,0.000327502,22.62024257200006
39276,7,1,707714.0835102618,1.413e-06,22.62024398500006
39276,7,1,2169197.3969631237,4.61e-07,22.620244446000058
39276,7,1,16664.167041610424,6.0009e-05,22.620304455000056
39276,7,1,924214.4177449169,1.082e-06,22.620305537000057
39276,7,1,2624671.916010499,3.81e-07,22.620305918000057
22973,7,1,99.99815003422437,0.010000185,22.630306103000056
22973,7,1,545256.2704471102,1.834e-06,22.630307937000055
22973,7,1,1721170.395869191,5.81e-07,22.630308518000053
22973,7,1,20865.500980678546,4.7926e-05,22.630356444000054
22973,7,1,631711.9393556538,1.583e-06,22.630358027000053
22973,7,1,868055.5555555556,1.152e-06,22.630359179000052
39276,7,1,155.41305214760635,0.006434466,22.636793645000054
39276,7,1,522466.03970741906,1.914e-06,22.636795559000053
39276,7,1,1848428.8354898337,5.41e-07,22.63679610000005
39276,7,1,20673.544065659175,4.8371e-05,22.63684447100005
39276,7,1,466417.9104477612,2.144e-06,22.63684661500005
39276,7,1,1956947.1624266147,5.11e-07,22.63684712600005
136184,131207,1,21567.06278171976,4.6367e-05,22.63689349300005
136184,131207,1,891265.5971479501,1.122e-06,22.63689461500005
136184,131207,1,619962.802231866,1.613e-06,22.636896228000047
136346,131207,1,130123.61743656473,7.685e-06,22.636903913000047
136346,131207,1,2857142.8571428573,3.5e-07,22.636904263000048
136346,131207,1,875656.7425569177,1.142e-06,22.636905405000046
136347,131207,1,161786.11875101118,6.181e-06,22.636911586000046
136347,131207,1,2849002.849002849,3.51e-07,22.636911937000047
136347,131207,1,846023.6886632825,1.182e-06,22.636913119000045
136348,131207,1,165535.50736633007,6.041e-06,22.636919160000044
136348,131207,1,2770083.1024930747,3.61e-07,22.636919521000046
136348,131207,1,891265.5971479501,1.122e-06,22.636920643000046
136349,131207,1,144864.55164421265,6.903e-06,22.636927546000045
136349,131207,1,2493765.5860349126,4.01e-07,22.636927947000046
136349,131207,1,883392.22614841,1.132e-06,22.636929079000048
136350,131207,1,163345.3119895459,6.122e-06,22.636935201000046
136350,131207,1,2777777.777777778,3.6e-07,22.636935561000048
136350,131207,1,860585.1979345955,1.162e-06,22.636936723000048
136351,131207,1,164149.70453053183,6.092e-06,22.636942815000047
136351,131207,1,2770083.1024930747,3.61e-07,22.63694317600005
136351,131207,1,891265.5971479501,1.122e-06,22.63694429800005
136352,131207,1,170590.24223814398,5.862e-06,22.636950160000048
136352,131207,1,2857142.8571428573,3.5e-07,22.636950510000048
136352,131207,1,891265.5971479501,1.122e-06,22.63695163200005
136353,131207,1,148743.12063067083,6.723e-06,22.636958355000047
136353,131207,1,2849002.849002849,3.51e-07,22.636958706000048
136353,131207,1,891265.5971479501,1.122e-06,22.636959828000048
39276,7,1,2.0079678049992107,0.498015953,23.134975781000048
39276,7,1,432152.11754537595,2.314e-06,23.134978095000047
39276,7,1,1121076.2331838566,8.92e-07,23.134978987000046
39276,7,1,12931.424655054248,7.7331e-05,23.135056318000046
39276,7,1,590667.4542232723,1.693e-06,23.135058011000048
39276,7,1,2624671.916010499,3.81e-07,23.135058392000047
274088,7,1,874.5447994318956,0.001143452,23.13620184400005
274088,7,1,665335.994677312,1.503e-06,23.13620334700005
274088,7,1,23884.589662749593,4.1868e-05,23.13624521500005
274088,7,7,182116.1901293025,5.491e-06,23.136250706000048
274088,7,7,2857142.8571428573,3.5e-07,23.13625105600005
274088,7,7,468384.074941452,2.135e-06,23.136253191000048
274245,7,1,63015.9430335875,1.5869e-05,23.136269060000046
274245,7,1,525486.0746190225,1.903e-06,23.136270963000047
274245,7,1,26300.562832044605,3.8022e-05,23.136308985000046
274245,7,4,166638.89351774706,6.001e-06,23.136314986000045
274245,7,4,67851.81164337088,1.4738e-05,23.136329724000046
274245,7,4,43969.57305544563,2.2743e-05,23.136352467000044
274245,7,4,25764.563419472855,3.8813e-05,23.136391280000044
274245,7,4,46294.15304846998,2.1601e-05,23.136412881000044
274245,7,4,214178.62497322768,4.669e-06,23.136417550000044
274245,7,4,252716.70457417233,3.957e-06,23.136421507000044
274245,7,4,275709.95312930795,3.627e-06,23.136425134000046
274245,7,4,216029.3799956794,4.629e-06,23.136429763000045
274245,7,4,242306.76035861403,4.127e-06,23.136433890000045
274245,7,4,131665.56945358787,7.595e-06,23.136441485000045
274245,7,4,219394.47125932426,4.558e-06,23.136446043000046
274245,7,4,266880.1708033093,3.747e-06,23.136449790000047
274245,7,4,237079.18444760548,4.218e-06,23.136454008000047
274245,7,4,283527.07683583786,3.527e-06,23.136457535000048
274245,7,4,239923.22456813822,4.168e-06,23.136461703000048
274245,7,4,264760.39184537996,3.777e-06,23.136465480000048
8388610,0,4,1804.3506502879745,0.000554216,23.13701969600005
8388610,4,4,205803.6633052068,4.859e-06,23.13702455500005
8388610,4,4,366972.4770642202,2.725e-06,23.13702728000005
8388610,4,4,639795.2655150353,1.563e-06,23.137028843000053
8388610,4,4,1018329.9389002036,9.82e-07,23.137029825000052
8388610,4,4,883392.22614841,1.132e-06,23.137030957000054
8388610,4,4,860585.1979345955,1.162e-06,23.137032119000054
8388610,4,4,522466.03970741906,1.914e-06,23.137034033000052
8388610,4,4,950570.3422053232,1.052e-06,23.13703508500005
8388610,4,4,1050420.168067227,9.52e-07,23.13703603700005
8388610,4,4,941619.5856873824,1.062e-06,23.13703709900005
8388610,4,4,419463.08724832215,2.384e-06,23.13703948300005
8388610,4,4,978473.5812133073,1.022e-06,23.137040505000048
8388610,4,4,355239.78685612784,2.815e-06,23.137043320000046
8388610,4,4,907441.0163339383,1.102e-06,23.137044422000045
8388610,4,4,548245.6140350878,1.824e-06,23.137046246000047
8388610,4,4,470809.7928436912,2.124e-06,23.13704837000005
8388610,4,4,1161440.1858304297,8.61e-07,23.13704923100005
8388610,4,4,422832.9809725159,2.365e-06,23.13705159600005
8388610,4,4,1133786.8480725624,8.82e-07,23.137052478000047
8388610,4,4,466417.9104477612,2.144e-06,23.137054622000047
8388610,4,4,1109877.9134295227,9.01e-07,23.137055523000047
8388610,4,4,1108647.4501108648,9.02e-07,23.137056425000047
786514,131207,1,87.16813565314474,0.011472082,23.148528507000048
786514,131207,1,378071.83364839316,2.645e-06,23.148531152000047
786514,131207,1,382409.1778202677,2.615e-06,23.148533767000046
786514,131207,1,20907.380305247752,4.783e-05,23.148581597000046
786514,131207,1,2123142.2505307854,4.71e-07,23.148582068000046
786514,131207,1,702740.6886858749,1.423e-06,23.148583491000046
786514,131207,1,69507.19399457844,1.4387e-05,23.148597878000047
786514,131207,1,2320185.614849188,4.31e-07,23.148598309000047
786514,131207,1,739644.9704142013,1.352e-06,23.14859966100005
1920,1,1,52.293865166125585,0.019122702,23.16772236300005
1920,1,1,573723.4652897303,1.743e-06,23.167724106000048
1920,1,1,2217294.9002217297,4.51e-07,23.167724557000046
1920,1,1,3216.292451039988,0.000310917,23.168035474000046
1920,1,1,1584786.053882726,6.31e-07,23.168036105000045
1920,1,1,2624671.916010499,3.81e-07,23.168036486000045
5,0,7,2615.466298409012,0.000382341,23.168418827000046
5,0,7,1883239.1713747648,5.31e-07,23.168419358000047
5,0,7,2857142.8571428573,3.5e-07,23.168419708000048
1162,1,1,36520.341830399535,2.7382e-05,23.168447090000047
1162,1,1,2695417.7897574124,3.71e-07,23.168447461000046
1162,1,1,3125000.0,3.2e-07,23.168447781000047
1162,1,1,28763.734683311282,3.4766e-05,23.168482547000046
1162,1,1,2695417.7897574124,3.71e-07,23.168482918000045
1162,1,1,3125000.0,3.2e-07,23.168483238000046
274091,0,1,2982.0213930214736,0.000335343,23.168818581000046
274091,0,1,678886.6259334692,1.473e-06,23.168820054000047
274091,0,1,107793.46771585643,9.277e-06,23.168829331000047
274091,1,4,166361.67027116954,6.011e-06,23.168835342000047
274091,5,7,1782531.1942959002,5.61e-07,23.168835903000048
274091,5,7,3215434.083601286,3.11e-07,23.16883621400005
274091,5,7,567214.9744753261,1.763e-06,23.16883797700005
274245,7,1,249563.2642874969,4.007e-06,23.16884198400005
274245,7,1,660938.5327164574,1.513e-06,23.16884349700005
274245,7,1,200440.97013429544,4.989e-06,23.16884848600005
274245,7,4,234301.78069353328,4.268e-06,23.168852754000053
274245,7,4,29226.947245360225,3.4215e-05,23.168886969000052
274245,7,4,40990.32628299721,2.4396e-05,23.168911365000053
274245,7,4,254647.3134708429,3.927e-06,23.168915292000055
274245,7,4,263365.8151171978,3.797e-06,23.168919089000056
274245,7,4,239348.9707994256,4.178e-06,23.168923267000057
274245,7,4,262674.0215392698,3.807e-06,23.168927074000056
274245,7,4,220312.84423881912,4.539e-06,23.168931613000055
274245,7,4,227376.08003638018,4.398e-06,23.168936011000056
274245,7,4,255232.26135783567,3.918e-06,23.168939929000057
274245,7,4,1344.1709355295295,0.000743953,23.169683882000058
274091,7,7,113546.04292040422,8.807e-06,23.16969268900006
274091,7,7,1445086.7052023122,6.92e-07,23.16969338100006
274245,7,4,360490.2667627974,2.774e-06,23.169696155000057
274091,7,7,1007049.3454179254,9.93e-07,23.169697148000058
274245,7,4,84666.83600033868,1.1811e-05,23.169708959000058
274245,7,4,239923.22456813822,4.168e-06,23.16971312700006
