Ino,State,flag,transaction,time elapsed,culmulative time elapsed
39276,7,1,112.86181098287628,0.008860393,535.8112356430074
39276,7,1,191204.58891013384,5.23e-06,535.8112408730075
39276,7,1,792393.026941363,1.262e-06,535.8112421350074
39276,7,1,5627.620360730465,0.000177695,535.8114198300075
39276,7,1,307031.01013202337,3.257e-06,535.8114230870075
39276,7,1,924214.4177449169,1.082e-06,535.8114241690075
22973,7,1,4.110468951728971,0.243281244,536.0547054130075
22973,7,1,282725.4735651682,3.537e-06,536.0547089500075
22973,7,1,1512859.30408472,6.61e-07,536.0547096110074
22973,7,1,39466.414081616545,2.5338e-05,536.0547349490074
22973,7,1,1848428.8354898337,5.41e-07,536.0547354900074
22973,7,1,2036659.8778004071,4.91e-07,536.0547359810074
46136,7,1,3.0393001508094657,0.329023114,536.3837590950075
46136,7,1,479846.44913627644,2.084e-06,536.3837611790075
46136,7,1,1314060.446780552,7.61e-07,536.3837619400075
46136,7,1,12381.754246941706,8.0764e-05,536.3838427040075
46136,7,1,517330.5742369374,1.933e-06,536.3838446370075
46136,7,1,1366120.2185792348,7.32e-07,536.3838453690075
46136,7,1,60.570845083824906,0.016509593,536.4003549620076
46136,7,1,380952.38095238095,2.625e-06,536.4003575870075
46136,7,1,652315.7208088716,1.533e-06,536.4003591200076
46136,7,1,3009.627799330057,0.000332267,536.4006913870076
46136,7,1,368324.1252302026,2.715e-06,536.4006941020076
46136,7,1,1610305.958132045,6.21e-07,536.4006947230076
39276,7,1,2.516895124146431,0.397314926,536.7980096490077
39276,7,1,242248.06201550388,4.128e-06,536.7980137770077
39276,7,1,573723.4652897303,1.743e-06,536.7980155200077
39276,7,1,12952.361215449575,7.7206e-05,536.7980927260077
39276,7,1,298775.0224081267,3.347e-06,536.7980960730076
39276,7,1,1085776.3300760044,9.21e-07,536.7980969940077
46136,7,1,8.821046961595666,0.113365228,536.9114622220077
46136,7,1,265463.2333421821,3.767e-06,536.9114659890076
46136,7,1,501756.14651279483,1.993e-06,536.9114679820076
46136,7,1,11125.32680647494,8.9885e-05,536.9115578670076
46136,7,1,404203.7186742118,2.474e-06,536.9115603410075
46136,7,1,968992.2480620155,1.032e-06,536.9115613730075
46136,7,1,41.089494521558244,0.024337121,536.9358984940076
46136,7,1,392927.3084479371,2.545e-06,536.9359010390076
46136,7,1,635727.9084551812,1.573e-06,536.9359026120076
46136,7,1,9763.432041631273,0.000102423,536.9360050350076
46136,7,1,311915.1590767311,3.206e-06,536.9360082410076
46136,7,1,1050420.168067227,9.52e-07,536.9360091930076
46136,7,1,9.96238988607818,0.100377521,537.0363867140077
46136,7,1,410846.34346754313,2.434e-06,537.0363891480076
46136,7,1,1096491.2280701755,9.12e-07,537.0363900600076
46136,7,1,12079.48299812768,8.2785e-05,537.0364728450077
46136,7,1,400801.60320641287,2.495e-06,537.0364753400077
46136,7,1,1233045.6226880394,8.11e-07,537.0364761510076
22973,7,1,55.658830515577215,0.017966601,537.0544427520076
22973,7,1,233754.09069658717,4.278e-06,537.0544470300076
22973,7,1,462107.20887245843,2.164e-06,537.0544491940076
22973,7,1,29205.607476635516,3.424e-05,537.0544834340076
22973,7,1,355239.78685612784,2.815e-06,537.0544862490076
22973,7,1,1028806.5843621399,9.72e-07,537.0544872210075
46136,7,1,11.183105834106653,0.089420597,537.1439078180075
46136,7,1,408997.95501022495,2.445e-06,537.1439102630075
46136,7,1,899280.5755395684,1.112e-06,537.1439113750074
46136,7,1,11248.340869721716,8.8902e-05,537.1440002770074
46136,7,1,594177.0647653,1.683e-06,537.1440019600075
46136,7,1,1633986.928104575,6.12e-07,537.1440025720075
46136,7,1,12.04982733742159,0.082988741,537.2269913130075
46136,7,1,470809.7928436912,2.124e-06,537.2269934370075
46136,7,1,1109877.9134295227,9.01e-07,537.2269943380076
46136,7,1,13789.869961526263,7.2517e-05,537.2270668550076
46136,7,1,545256.2704471102,1.834e-06,537.2270686890076
46136,7,1,1692047.377326565,5.91e-07,537.2270692800076
46136,7,1,360.06724615889266,0.002777259,537.2298465390077
46136,7,1,665335.994677312,1.503e-06,537.2298480420077
46136,7,1,1663893.5108153077,6.01e-07,537.2298486430077
46136,7,1,16970.437497878695,5.8926e-05,537.2299075690077
46136,7,1,608642.7267194157,1.643e-06,537.2299092120077
46136,7,1,1751313.4851138354,5.71e-07,537.2299097830077
34383,7,1,7.296697001979105,0.137048311,537.3669580940076
34383,7,1,203707.47606437156,4.909e-06,537.3669630030076
34383,7,1,593824.2280285035,1.684e-06,537.3669646870077
34383,7,1,10381.952014617787,9.6321e-05,537.3670610080077
34383,7,1,289268.15157651145,3.457e-06,537.3670644650077
34383,7,1,1386962.5520110957,7.21e-07,537.3670651860077
46136,7,1,3.739302164998368,0.267429578,537.6344947640077
46136,7,1,426621.16040955635,2.344e-06,537.6344971080077
46136,7,1,1447178.002894356,6.91e-07,537.6344977990077
46136,7,1,15445.68524782602,6.4743e-05,537.6345625420078
46136,7,1,619962.802231866,1.613e-06,537.6345641550078
46136,7,1,1510574.0181268882,6.62e-07,537.6345648170078
39276,7,1,5817.234137856814,0.000171903,537.6347367200078
39276,7,1,1203369.4344163658,8.31e-07,537.6347375510078
39276,7,1,1956947.1624266147,5.11e-07,537.6347380620078
39276,7,1,17187.741702617695,5.8181e-05,537.6347962430078
39276,7,1,1233045.6226880394,8.11e-07,537.6347970540078
39276,7,1,1919385.7965451058,5.21e-07,537.6347975750077
22973,7,1,3.768945277134485,0.265326219,537.9001237940078
22973,7,1,265463.2333421821,3.767e-06,537.9001275610077
22973,7,1,1406469.7609001407,7.11e-07,537.9001282720077
22973,7,1,16081.565701236674,6.2183e-05,537.9001904550076
22973,7,1,392927.3084479371,2.545e-06,537.9001930000077
22973,7,1,1490312.9657228019,6.71e-07,537.9001936710076
46136,7,1,6.672950183477436,0.149858754,538.0500524250076
46136,7,1,567214.9744753261,1.763e-06,538.0500541880076
46136,7,1,899280.5755395684,1.112e-06,538.0500553000076
46136,7,1,15141.191611779848,6.6045e-05,538.0501213450076
46136,7,1,536480.686695279,1.864e-06,538.0501232090076
46136,7,1,616142.9451632779,1.623e-06,538.0501248320076
22295,7,1,5.765269175603809,0.173452439,538.2235772710076
22295,7,1,288517.02250432776,3.466e-06,538.2235807370075
22295,7,1,1096491.2280701755,9.12e-07,538.2235816490075
22295,7,1,52698.14502529511,1.8976e-05,538.2236006250075
22295,7,1,1919385.7965451058,5.21e-07,538.2236011460075
22295,7,1,2127659.574468085,4.7e-07,538.2236016160075
46136,7,1,200.47082578143025,0.004988257,538.2285898730075
46136,7,1,339443.3129667346,2.946e-06,538.2285928190075
46136,7,1,708215.297450425,1.412e-06,538.2285942310075
46136,7,1,4415.654377900533,0.000226467,538.2288206980074
46136,7,1,542299.3492407809,1.844e-06,538.2288225420075
46136,7,1,1751313.4851138354,5.71e-07,538.2288231130075
39276,7,1,17478.545085907048,5.7213e-05,538.2288803260075
39276,7,1,968992.2480620155,1.032e-06,538.2288813580075
39276,7,1,1814882.0326678767,5.51e-07,538.2288819090074
39276,7,1,8942.54415381176,0.000111825,538.2289937340074
39276,7,1,1050420.168067227,9.52e-07,538.2289946860075
39276,7,1,1996007.984031936,5.01e-07,538.2289951870075
132335,0,1,4889.951638378297,0.000204501,538.2291996880075
132335,0,1,409165.3027823241,2.444e-06,538.2292021320075
132335,0,1,24278.916189181316,4.1188e-05,538.2292433200074
135194,0,4,1563.5871817122843,0.000639555,538.2298828750074
135194,4,7,608642.7267194157,1.643e-06,538.2298845180075
135194,4,7,1466275.659824047,6.82e-07,538.2298852000074
135194,4,7,279642.0581655481,3.576e-06,538.2298887760074
135194,7,7,194552.52918287937,5.14e-06,538.2298939160074
135194,7,7,2036659.8778004071,4.91e-07,538.2298944070075
135194,7,7,359066.4272890485,2.785e-06,538.2298971920075
135194,7,7,307125.30712530715,3.256e-06,538.2299004480075
135194,7,7,2123142.2505307854,4.71e-07,538.2299009190075
135194,7,7,380952.38095238095,2.625e-06,538.2299035440075
135194,7,7,330469.2663582287,3.026e-06,538.2299065700074
135194,7,7,2169197.3969631237,4.61e-07,538.2299070310074
135194,7,7,388349.5145631068,2.575e-06,538.2299096060075
135194,7,7,178571.42857142858,5.6e-06,538.2299152060075
135194,7,7,2079002.0790020789,4.81e-07,538.2299156870075
135194,7,7,382409.1778202677,2.615e-06,538.2299183020075
135194,7,7,306184.9357011635,3.266e-06,538.2299215680075
135194,7,7,2123142.2505307854,4.71e-07,538.2299220390075
135194,7,7,391389.4324853229,2.555e-06,538.2299245940076
135194,7,7,337268.1281618887,2.965e-06,538.2299275590076
135194,7,7,2123142.2505307854,4.71e-07,538.2299280300076
135194,7,7,392927.3084479371,2.545e-06,538.2299305750076
8388610,0,4,6779.2933264636495,0.000147508,538.2300780830077
8388610,4,4,149432.15780035863,6.692e-06,538.2300847750078
8388610,4,4,612369.871402327,1.633e-06,538.2300864080078
132338,0,1,9993.104757717176,0.000100069,538.2301864770078
132338,0,1,1278772.378516624,7.82e-07,538.2301872590078
132338,0,1,509164.9694501018,1.964e-06,538.2301892230079
132338,1,7,126358.35228708616,7.914e-06,538.2301971370078
132338,1,7,1956947.1624266147,5.11e-07,538.2301976480079
132338,1,7,459770.1149425288,2.175e-06,538.2301998230079
132338,7,4,57067.853678023166,1.7523e-05,538.2302173460079
132338,7,7,1367989.0560875514,7.31e-07,538.2302180770079
132338,7,7,2217294.9002217297,4.51e-07,538.2302185280079
132338,7,7,376647.83427495294,2.655e-06,538.2302211830079
132338,7,7,9606.5170611743,0.000104096,538.2303252790078
132338,7,7,1610305.958132045,6.21e-07,538.2303259000079
132338,7,7,333778.3711615487,2.996e-06,538.2303288960079
132338,7,1,47553.37866755432,2.1029e-05,538.2303499250079
132338,7,1,1919385.7965451058,5.21e-07,538.2303504460078
132338,7,1,570125.4275940707,1.754e-06,538.2303522000078
135194,7,7,7895.277045271519,0.000126658,538.2304788580078
135194,7,7,811030.0081103,1.233e-06,538.2304800910078
135194,7,7,160745.86079408455,6.221e-06,538.2304863120079
135194,7,7,189753.32068311193,5.27e-06,538.2304915820079
135194,7,7,1366120.2185792348,7.32e-07,538.2304923140078
135194,7,7,277238.7025228722,3.607e-06,538.2304959210079
135194,7,7,227894.25706472195,4.388e-06,538.2305003090079
135194,7,7,1610305.958132045,6.21e-07,538.2305009300079
135194,7,7,309023.48578491964,3.236e-06,538.2305041660079
135194,7,1,13218.24646742363,7.5653e-05,538.2305798190079
135194,7,1,1109877.9134295227,9.01e-07,538.2305807200079
135194,7,1,536480.686695279,1.864e-06,538.2305825840078
8388610,4,4,1187.4270474507723,0.000842157,538.2314247410078
8388610,4,4,256607.64690787785,3.897e-06,538.2314286380079
8388610,4,4,341763.4996582365,2.926e-06,538.2314315640078
8388610,4,4,42258.28262339419,2.3664e-05,538.2314552280078
8388610,4,4,468603.56138706655,2.134e-06,538.2314573620079
8388610,4,4,353857.0417551309,2.826e-06,538.2314601880079
8388610,4,4,623830.3181534623,1.603e-06,538.2314617910079
8388610,4,4,660938.5327164574,1.513e-06,538.2314633040079
8388610,4,4,424808.8360237893,2.354e-06,538.2314656580079
135194,7,1,12965.796229546455,7.7126e-05,538.2315427840078
135194,7,1,1175088.1316098708,8.51e-07,538.2315436350078
135194,7,1,126182.96529968455,7.925e-06,538.2315515600078
135194,7,4,257931.39025019342,3.877e-06,538.2315554370078
132335,1,1,1400.2562468931815,0.000714155,538.2322695920078
132335,1,1,950570.3422053232,1.052e-06,538.2322706440078
132335,1,1,109793.58805445762,9.108e-06,538.2322797520078
132335,1,4,193836.0147315371,5.159e-06,538.2322849110078
132335,5,4,111644.52383610583,8.957e-06,538.2322938680078
135194,39,1,1120.4569671694906,0.000892493,538.2331863610078
135194,39,1,1028806.5843621399,9.72e-07,538.2331873330078
135194,39,1,468603.56138706655,2.134e-06,538.2331894670078
22295,7,1,10.930208987016758,0.091489559,538.3246790260079
22295,7,1,263365.8151171978,3.797e-06,538.3246828230078
22295,7,1,1121076.2331838566,8.92e-07,538.3246837150078
22295,7,1,76899.41556444172,1.3004e-05,538.3246967190079
22295,7,1,1814882.0326678767,5.51e-07,538.3246972700078
22295,7,1,1996007.984031936,5.01e-07,538.3246977710079
46136,7,1,2.187060519756945,0.457234718,538.7819324890079
46136,7,1,564015.7924421884,1.773e-06,538.7819342620079
46136,7,1,1028806.5843621399,9.72e-07,538.7819352340078
46136,7,1,17114.203077133716,5.8431e-05,538.7819936650078
46136,7,1,669792.3643670463,1.493e-06,538.7819951580078
46136,7,1,1584786.053882726,6.31e-07,538.7819957890079
46136,7,1,60.62470362098017,0.016494926,538.7984907150078
46136,7,1,391389.4324853229,2.555e-06,538.7984932700078
46136,7,1,1447178.002894356,6.91e-07,538.7984939610078
46136,7,1,8664.535191009678,0.000115413,538.7986093740078
46136,7,1,545553.7370430988,1.833e-06,538.7986112070079
46136,7,1,1610305.958132045,6.21e-07,538.7986118280079
46136,7,1,1761.2610629210517,0.000567775,538.7991796030079
46136,7,1,750187.5468867217,1.333e-06,538.7991809360079
46136,7,1,1692047.377326565,5.91e-07,538.7991815270079
46136,7,1,49193.231011412834,2.0328e-05,538.7992018550079
46136,7,1,941619.5856873824,1.062e-06,538.799202917008
46136,7,1,1689189.189189189,5.92e-07,538.799203509008
22973,7,1,1346.177663143271,0.000742844,538.799946353008
22973,7,1,391389.4324853229,2.555e-06,538.799948908008
22973,7,1,1919385.7965451058,5.21e-07,538.7999494290079
22973,7,1,33481.769176683294,2.9867e-05,538.7999792960079
22973,7,1,1560062.4024961,6.41e-07,538.799979937008
22973,7,1,2123142.2505307854,4.71e-07,538.799980408008
22295,7,1,3.055013395057557,0.327330807,539.1273112150079
22295,7,1,264760.39184537996,3.777e-06,539.1273149920079
22295,7,1,1663893.5108153077,6.01e-07,539.1273155930079
22295,7,1,101739.74972021568,9.829e-06,539.1273254220079
22295,7,1,1883239.1713747648,5.31e-07,539.1273259530078
22295,7,1,2375296.912114014,4.21e-07,539.1273263740078
46136,7,1,270.55369354491353,0.003696124,539.1310224980078
46136,7,1,407331.9755600815,2.455e-06,539.1310249530078
46136,7,1,1349527.6653171391,7.41e-07,539.1310256940078
46136,7,1,15468.382625912636,6.4648e-05,539.1310903420078
46136,7,1,587199.0604815033,1.703e-06,539.1310920450078
46136,7,1,1721170.395869191,5.81e-07,539.1310926260078
22295,7,1,1004.1461193267,0.000995871,539.1320884970078
22295,7,1,304321.3633597079,3.286e-06,539.1320917830078
22295,7,1,1133786.8480725624,8.82e-07,539.1320926650078
22295,7,1,45869.45552956287,2.1801e-05,539.1321144660078
22295,7,1,2036659.8778004071,4.91e-07,539.1321149570078
22295,7,1,2320185.614849188,4.31e-07,539.1321153880078
22295,7,1,24.472015650539223,0.040863001,539.1729783890079
22295,7,1,207943.43938448743,4.809e-06,539.1729831980078
22295,7,1,1201923.0769230768,8.32e-07,539.1729840300078
22295,7,1,76599.00421294523,1.3055e-05,539.1729970850078
22295,7,1,1782531.1942959002,5.61e-07,539.1729976460077
22295,7,1,2079002.0790020789,4.81e-07,539.1729981270078
22295,7,1,335.8577521510849,0.002977451,539.1759755780078
22295,7,1,366972.4770642202,2.725e-06,539.1759783030077
22295,7,1,959692.8982725529,1.042e-06,539.1759793450077
22295,7,1,137117.7841766077,7.293e-06,539.1759866380077
22295,7,1,1848428.8354898337,5.41e-07,539.1759871790076
22295,7,1,2079002.0790020789,4.81e-07,539.1759876600076
22295,7,1,250.65678343680025,0.003989519,539.1799771790077
22295,7,1,337268.1281618887,2.965e-06,539.1799801440077
22295,7,1,1028806.5843621399,9.72e-07,539.1799811160076
22295,7,1,191204.58891013384,5.23e-06,539.1799863460077
22295,7,1,1721170.395869191,5.81e-07,539.1799869270077
22295,7,1,2036659.8778004071,4.91e-07,539.1799874180077
22295,7,1,242.8061396931707,0.004118512,539.1841059300077
22295,7,1,230520.97740894422,4.338e-06,539.1841102680078
22295,7,1,693000.693000693,1.443e-06,539.1841117110077
22295,7,1,166917.0422300117,5.991e-06,539.1841177020077
22295,7,1,1883239.1713747648,5.31e-07,539.1841182330077
22295,7,1,2036659.8778004071,4.91e-07,539.1841187240077
22295,7,1,288.0679656035326,0.003471403,539.1875901270078
22295,7,1,288517.02250432776,3.466e-06,539.1875935930077
22295,7,1,639795.2655150353,1.563e-06,539.1875951560077
22295,7,1,137854.97656465397,7.254e-06,539.1876024100077
22295,7,1,1782531.1942959002,5.61e-07,539.1876029710077
22295,7,1,2079002.0790020789,4.81e-07,539.1876034520077
22295,7,1,198.53670506895975,0.005036852,539.1926403040077
22295,7,1,291885.5808523059,3.426e-06,539.1926437300077
22295,7,1,988142.2924901185,1.012e-06,539.1926447420077
22295,7,1,188323.91713747647,5.31e-06,539.1926500520077
22295,7,1,1814882.0326678767,5.51e-07,539.1926506030077
22295,7,1,2079002.0790020789,4.81e-07,539.1926510840077
22295,7,1,208.82925931811818,0.004788601,539.1974396850077
22295,7,1,202880.90890647192,4.929e-06,539.1974446140077
22295,7,1,525210.0840336134,1.904e-06,539.1974465180077
22295,7,1,75907.08972218006,1.3174e-05,539.1974596920077
22295,7,1,1424501.4245014244,7.02e-07,539.1974603940076
22295,7,1,1468428.7812041116,6.81e-07,539.1974610750076
22295,7,1,28.50869234305844,0.035077021,539.2325380960076
22295,7,1,316856.7807351077,3.156e-06,539.2325412520076
22295,7,1,1161440.1858304297,8.61e-07,539.2325421130076
22295,7,1,98328.41691248772,1.017e-05,539.2325522830076
22295,7,1,1956947.1624266147,5.11e-07,539.2325527940077
22295,7,1,2222222.2222222225,4.5e-07,539.2325532440077
22295,7,1,15.136670435344415,0.066064727,539.2986179710077
22295,7,1,205380.98172109263,4.869e-06,539.2986228400077
22295,7,1,767459.7083653108,1.303e-06,539.2986241430077
22295,7,1,72066.87806284231,1.3876e-05,539.2986380190077
22295,7,1,1996007.984031936,5.01e-07,539.2986385200078
22295,7,1,2267573.6961451247,4.41e-07,539.2986389610078
22973,7,1,1.9956353140744227,0.501093558,539.7997325190078
22973,7,1,291885.5808523059,3.426e-06,539.7997359450078
22973,7,1,1533742.3312883438,6.52e-07,539.7997365970078
22973,7,1,9862.905611993292,0.00010139,539.7998379870079
22973,7,1,356379.18745545263,2.806e-06,539.7998407930079
22973,7,1,1074113.8560687434,9.31e-07,539.7998417240079
46136,7,1,3.0451320297078452,0.328392986,540.128234710008
46136,7,1,275709.95312930795,3.627e-06,540.1282383370079
46136,7,1,567214.9744753261,1.763e-06,540.1282401000079
46136,7,1,9379.807151164972,0.000106612,540.1283467120079
46136,7,1,372439.47858472995,2.685e-06,540.1283493970079
46136,7,1,1231527.0935960591,8.12e-07,540.128350209008
46136,7,1,290.8202585392099,0.00343855,540.131788759008
46136,7,1,227376.08003638018,4.398e-06,540.131793157008
46136,7,1,489236.79060665367,2.044e-06,540.131795201008
46136,7,1,8007.36677743524,0.000124885,540.131920086008
46136,7,1,414078.67494824016,2.415e-06,540.131922501008
46136,7,1,941619.5856873824,1.062e-06,540.1319235630081
46136,7,1,74.70454167008128,0.013386067,540.1453096300081
46136,7,1,344115.6228492774,2.906e-06,540.1453125360081
46136,7,1,1173708.9201877934,8.52e-07,540.145313388008
46136,7,1,8713.457935781815,0.000114765,540.1454281530081
46136,7,1,311915.1590767311,3.206e-06,540.1454313590081
46136,7,1,1018329.9389002036,9.82e-07,540.145432341008
46136,7,1,427.7368528662219,0.002337886,540.147770227008
46136,7,1,224769.6111485727,4.449e-06,540.147774676008
46136,7,1,838926.1744966443,1.192e-06,540.147775868008
46136,7,1,62.237447438141736,0.016067497,540.163843365008
46136,7,1,246487.55237860486,4.057e-06,540.163847422008
46136,7,1,519750.5197505197,1.924e-06,540.163849346008
46136,7,1,10885.183088779553,9.1868e-05,540.163941214008
46136,7,1,428449.0145672665,2.334e-06,540.163943548008
46136,7,1,959692.8982725529,1.042e-06,540.163944590008
61327,7,1,2.638376857259994,0.379020911,540.542965501008
61327,7,1,423011.8443316413,2.364e-06,540.542967865008
61327,7,1,717875.0897343862,1.393e-06,540.542969258008
61327,7,1,4995.5539569782895,0.000200178,540.543169436008
61327,7,1,475511.17451260105,2.103e-06,540.5431715390081
61327,7,1,1231527.0935960591,8.12e-07,540.5431723510081
61327,7,1,656.9572760974635,0.001522169,540.5446945200082
61327,7,1,423011.8443316413,2.364e-06,540.5446968840082
61327,7,1,1692047.377326565,5.91e-07,540.5446974750082
61327,7,1,16174.424999191278,6.1826e-05,540.5447593010082
61327,7,1,580383.0528148578,1.723e-06,540.5447610240082
61327,7,1,1262626.2626262626,7.92e-07,540.5447618160082
61327,7,1,408.996616779986,0.002445008,540.5472068240082
61327,7,1,222271.61591464773,4.499e-06,540.5472113230082
61327,7,1,1636661.2111292963,6.11e-07,540.5472119340083
61327,7,1,15788.310335027947,6.3338e-05,540.5472752720083
61327,7,1,372439.47858472995,2.685e-06,540.5472779570083
61327,7,1,1121076.2331838566,8.92e-07,540.5472788490083
46136,7,1,4.244295323297567,0.235610372,540.7828892210083
46136,7,1,434027.7777777778,2.304e-06,540.7828915250083
46136,7,1,1084598.6984815618,9.22e-07,540.7828924470083
46136,7,1,13002.210375763882,7.691e-05,540.7829693570083
46136,7,1,577034.0450086555,1.733e-06,540.7829710900082
46136,7,1,1295336.7875647668,7.72e-07,540.7829718620083
46136,7,1,3000.498082681725,0.000333278,540.7833051400082
46136,7,1,486854.917234664,2.054e-06,540.7833071940082
46136,7,1,1447178.002894356,6.91e-07,540.7833078850082
46136,7,1,102796.05263157895,9.728e-06,540.7833176130082
46136,7,1,1663893.5108153077,6.01e-07,540.7833182140082
46136,7,1,1919385.7965451058,5.21e-07,540.7833187350082
39276,7,1,11542.94552884005,8.6633e-05,540.7834053680082
39276,7,1,594177.0647653,1.683e-06,540.7834070510082
39276,7,1,1108647.4501108648,9.02e-07,540.7834079530082
39276,7,1,16035.149046710389,6.2363e-05,540.7834703160082
39276,7,1,891265.5971479501,1.122e-06,540.7834714380082
39276,7,1,1560062.4024961,6.41e-07,540.7834720790082
22973,7,1,60.946240357466756,0.016407903,540.7998799820082
22973,7,1,230520.97740894422,4.338e-06,540.7998843200082
22973,7,1,693000.693000693,1.443e-06,540.7998857630082
22973,7,1,14022.295449765126,7.1315e-05,540.7999570780082
22973,7,1,364298.72495446267,2.745e-06,540.7999598230082
22973,7,1,1349527.6653171391,7.41e-07,540.7999605640082
39276,7,1,7.374275497711608,0.135606542,540.9355671060082
39276,7,1,255950.8574353724,3.907e-06,540.9355710130081
39276,7,1,1096491.2280701755,9.12e-07,540.9355719250082
39276,7,1,11522.861356932153,8.6784e-05,540.9356587090082
39276,7,1,457665.9038901602,2.185e-06,540.9356608940082
39276,7,1,1610305.958132045,6.21e-07,540.9356615150082
34383,7,1,24016.52336807724,4.1638e-05,540.9357031530081
34383,7,1,1663893.5108153077,6.01e-07,540.9357037540082
34383,7,1,1919385.7965451058,5.21e-07,540.9357042750081
34383,7,1,1230.8752754083428,0.00081243,540.9365167050081
34383,7,1,941619.5856873824,1.062e-06,540.9365177670081
34383,7,1,1689189.189189189,5.92e-07,540.9365183590081
46136,7,1,1010.3500256628906,0.000989756,540.9375081150081
46136,7,1,570450.6560182545,1.753e-06,540.9375098680081
46136,7,1,1782531.1942959002,5.61e-07,540.9375104290081
46136,7,1,7644.9092549271445,0.000130806,540.9376412350081
46136,7,1,1028806.5843621399,9.72e-07,540.937642207008
46136,7,1,1536098.3102918586,6.51e-07,540.9376428580081
39276,7,1,605.1199196400747,0.001652565,540.939295423008
39276,7,1,342935.5281207133,2.916e-06,540.939298339008
39276,7,1,1161440.1858304297,8.61e-07,540.939299200008
39276,7,1,74878.32272557095,1.3355e-05,540.939312555008
39276,7,1,1607717.041800643,6.22e-07,540.939313177008
39276,7,1,1721170.395869191,5.81e-07,540.939313758008
46136,7,1,8509.189925119128,0.00011752,540.939431278008
46136,7,1,519750.5197505197,1.924e-06,540.939433202008
46136,7,1,1490312.9657228019,6.71e-07,540.9394338730079
46136,7,1,26917.17584990983,3.7151e-05,540.939471024008
46136,7,1,883392.22614841,1.132e-06,540.9394721560079
46136,7,1,1636661.2111292963,6.11e-07,540.9394727670079
46136,7,1,64.90625330210564,0.015406836,540.954879603008
46136,7,1,319897.6327575176,3.126e-06,540.954882729008
46136,7,1,660938.5327164574,1.513e-06,540.954884242008
46136,7,1,11853.959222380276,8.436e-05,540.954968602008
46136,7,1,551571.9801434088,1.813e-06,540.954970415008
46136,7,1,1280409.7311139565,7.81e-07,540.954971196008
46136,7,1,1623.4056127625656,0.000615989,540.9555871850081
46136,7,1,648088.1399870382,1.543e-06,540.9555887280081
46136,7,1,1751313.4851138354,5.71e-07,540.9555892990081
46136,7,1,19234.468166955183,5.199e-05,540.9556412890081
46136,7,1,511770.72671443195,1.954e-06,540.9556432430081
46136,7,1,1148105.625717566,8.71e-07,540.9556441140081
39276,7,1,8.459617087276008,0.11820866,541.0738527740082
39276,7,1,266880.1708033093,3.747e-06,541.0738565210082
39276,7,1,577034.0450086555,1.733e-06,541.0738582540082
39276,7,1,8947.745168217609,0.00011176,541.0739700140082
39276,7,1,499001.996007984,2.004e-06,541.0739720180081
39276,7,1,1367989.0560875514,7.31e-07,541.0739727490081
34383,7,1,20832.899314597613,4.8001e-05,541.0740207500081
34383,7,1,1751313.4851138354,5.71e-07,541.0740213210081
34383,7,1,1996007.984031936,5.01e-07,541.0740218220081
34383,7,1,285.80459996787556,0.003498894,541.0775207160082
34383,7,1,431965.44276457885,2.315e-06,541.0775230310081
34383,7,1,1233045.6226880394,8.11e-07,541.0775238420081
46136,7,1,18.225078221580098,0.054869449,541.132393291008
46136,7,1,447627.57385854964,2.234e-06,541.1323955250081
46136,7,1,1848428.8354898337,5.41e-07,541.132396066008
46136,7,1,16226.917210268395,6.1626e-05,541.1324576920081
46136,7,1,627746.3904582548,1.593e-06,541.132459285008
46136,7,1,1751313.4851138354,5.71e-07,541.132459856008
22973,7,1,1.4974197443774822,0.667815423,541.800275279008
22973,7,1,182149.36247723133,5.49e-06,541.800280769008
22973,7,1,464252.5533890436,2.154e-06,541.800282923008
22973,7,1,1848.9756674802159,0.00054084,541.800823763008
22973,7,1,245218.24423737128,4.078e-06,541.800827841008
22973,7,1,1122334.4556677889,8.91e-07,541.800828732008
34383,7,1,7.341125041948106,0.136218903,541.937047635008
34383,7,1,330578.5123966942,3.025e-06,541.9370506600079
34383,7,1,1173708.9201877934,8.52e-07,541.9370515120079
34383,7,1,11265.447745220634,8.8767e-05,541.9371402790078
34383,7,1,400801.60320641287,2.495e-06,541.9371427740078
34383,7,1,1349527.6653171391,7.41e-07,541.9371435150078
46136,7,1,5.102934272425647,0.195965683,542.1331091980079
46136,7,1,334896.18218352314,2.986e-06,542.1331121840079
46136,7,1,1218026.796589525,8.21e-07,542.1331130050079
46136,7,1,14187.617047840646,7.0484e-05,542.1331834890079
46136,7,1,423011.8443316413,2.364e-06,542.133185853008
46136,7,1,1424501.4245014244,7.02e-07,542.1331865550079
61327,7,1,2.617613462909562,0.382027375,542.5152139300079
61327,7,1,326157.8604044358,3.066e-06,542.5152169960079
61327,7,1,612369.871402327,1.633e-06,542.5152186290079
61327,7,1,16665.555629624694,6.0004e-05,542.5152786330079
61327,7,1,639795.2655150353,1.563e-06,542.5152801960079
61327,7,1,1347708.8948787062,7.42e-07,542.5152809380079
39276,7,1,4800.952508977781,0.000208292,542.5154892300079
39276,7,1,941619.5856873824,1.062e-06,542.5154902920079
39276,7,1,1692047.377326565,5.91e-07,542.5154908830079
39276,7,1,16106.431298017298,6.2087e-05,542.5155529700079
39276,7,1,1160092.807424594,8.62e-07,542.5155538320079
39276,7,1,1848428.8354898337,5.41e-07,542.5155543730078
46136,7,1,4.215405501227269,0.237225102,542.7527794750079
